date,contour,pct_snow,pct_clouds
2023-02-16,3300,1.0,0.653
2023-02-16,3400,1.0,0.653
2023-02-21,1300,1.0,0.977
2023-02-21,1400,1.0,0.977
2023-02-21,1500,1.0,0.977
2023-02-21,1600,,0.977
2023-02-21,1700,,0.977
2023-02-21,1800,,0.977
2023-02-21,1900,,0.977
2023-02-21,2000,,0.977
2023-02-21,2100,,0.977
2023-02-21,2200,,0.977
2023-02-21,2300,,0.977
2023-02-21,2400,,0.977
2023-02-21,2500,,0.977
2023-02-21,2600,,0.977
2023-02-21,2700,,0.977
2023-02-21,2800,,0.977
2023-02-21,2900,,0.977
2023-02-21,3000,,0.977
2023-02-21,3100,,0.977
2023-02-21,3200,,0.977
2023-02-21,3300,,0.977
2023-02-21,3400,,0.977
2023-02-26,1300,1.0,1.0
2023-02-26,1400,0.896,1.0
2023-02-26,1500,,1.0
2023-02-26,1600,,1.0
2023-02-26,1700,0.75,1.0
2023-02-26,1800,,1.0
2023-02-26,1900,,1.0
2023-02-26,2000,,1.0
2023-02-26,2100,,1.0
2023-02-26,2200,,1.0
2023-02-26,2300,0.8,1.0
2023-02-26,2400,1.0,1.0
2023-02-26,2500,,1.0
2023-02-26,2600,,1.0
2023-02-26,2700,,1.0
2023-02-26,2800,,1.0
2023-02-26,2900,,1.0
2023-02-26,3000,,1.0
2023-02-26,3100,,1.0
2023-02-26,3200,,1.0
2023-02-26,3300,,1.0
2023-02-26,3400,,1.0
2023-03-03,1300,0.489,0.751
2023-03-03,1400,0.608,0.751
2023-03-03,1500,0.492,0.751
2023-03-03,1600,0.65,0.751
2023-03-03,1700,0.8,0.751
2023-03-03,1800,0.796,0.751
2023-03-03,1900,0.736,0.751
2023-03-03,2000,0.932,0.751
2023-03-03,2100,0.997,0.751
2023-03-03,2200,0.996,0.751
2023-03-03,2300,0.995,0.751
2023-03-03,2400,0.952,0.751
2023-03-03,2500,0.717,0.751
2023-03-03,2600,0.264,0.751
2023-03-03,2700,0.986,0.751
2023-03-03,2800,0.308,0.751
2023-03-03,2900,0.241,0.751
2023-03-03,3000,0.279,0.751
2023-03-03,3100,0.727,0.751
2023-03-03,3200,0.798,0.751
2023-03-03,3300,0.846,0.751
2023-03-03,3400,,0.751
2023-03-08,1300,,1.0
2023-03-08,1400,,1.0
2023-03-08,1500,,1.0
2023-03-08,1600,,1.0
2023-03-08,1700,,1.0
2023-03-08,1800,,1.0
2023-03-08,1900,,1.0
2023-03-08,2000,,1.0
2023-03-08,2100,,1.0
2023-03-08,2200,,1.0
2023-03-08,2300,,1.0
2023-03-08,2400,,1.0
2023-03-08,2500,,1.0
2023-03-08,2600,,1.0
2023-03-08,2700,,1.0
2023-03-08,2800,,1.0
2023-03-08,2900,,1.0
2023-03-08,3000,,1.0
2023-03-08,3100,,1.0
2023-03-08,3200,,1.0
2023-03-08,3300,,1.0
2023-03-08,3400,,1.0
2023-03-13,1300,0.998,0.987
2023-03-13,1400,1.0,0.987
2023-03-13,1500,0.999,0.987
2023-03-13,1600,1.0,0.987
2023-03-13,1700,0.999,0.987
2023-03-13,1800,1.0,0.987
2023-03-13,1900,,0.987
2023-03-13,2000,,0.987
2023-03-13,2100,,0.987
2023-03-13,2200,,0.987
2023-03-13,2300,,0.987
2023-03-13,2400,,0.987
2023-03-13,2500,0.0,0.987
2023-03-13,2600,0.0,0.987
2023-03-13,2700,0.588,0.987
2023-03-13,2800,0.805,0.987
2023-03-13,2900,0.871,0.987
2023-03-13,3000,1.0,0.987
2023-03-13,3100,1.0,0.987
2023-03-13,3200,,0.987
2023-03-13,3300,,0.987
2023-03-13,3400,,0.987
2023-03-18,1300,0.988,0.0
2023-03-18,1400,0.989,0.0
2023-03-18,1500,0.99,0.0
2023-03-18,1600,0.992,0.0
2023-03-18,1700,0.995,0.0
2023-03-18,1800,0.996,0.0
2023-03-18,1900,0.993,0.0
2023-03-18,2000,0.993,0.0
2023-03-18,2100,0.988,0.0
2023-03-18,2200,0.993,0.0
2023-03-18,2300,0.989,0.0
2023-03-18,2400,0.977,0.0
2023-03-18,2500,0.959,0.0
2023-03-18,2600,0.971,0.0
2023-03-18,2700,0.972,0.0
2023-03-18,2800,0.975,0.0
2023-03-18,2900,0.962,0.0
2023-03-18,3000,0.926,0.0
2023-03-18,3100,0.961,0.0
2023-03-18,3200,0.986,0.0
2023-03-18,3300,0.97,0.0
2023-03-18,3400,1.0,0.0
2023-03-23,1300,0.946,0.954
2023-03-23,1400,0.948,0.954
2023-03-23,1500,0.997,0.954
2023-03-23,1600,0.997,0.954
2023-03-23,1700,1.0,0.954
2023-03-23,1800,0.0,0.954
2023-03-23,1900,,0.954
2023-03-23,2000,,0.954
2023-03-23,2100,0.0,0.954
2023-03-23,2200,,0.954
2023-03-23,2300,,0.954
2023-03-23,2400,,0.954
2023-03-23,2500,,0.954
2023-03-23,2600,,0.954
2023-03-23,2700,,0.954
2023-03-23,2800,,0.954
2023-03-23,2900,,0.954
2023-03-23,3000,,0.954
2023-03-23,3100,,0.954
2023-03-23,3200,,0.954
2023-03-23,3300,,0.954
2023-03-23,3400,,0.954
2023-04-02,1300,0.965,0.82
2023-04-02,1400,0.985,0.82
2023-04-02,1500,0.999,0.82
2023-04-02,1600,1.0,0.82
2023-04-02,1700,1.0,0.82
2023-04-02,1800,1.0,0.82
2023-04-02,1900,1.0,0.82
2023-04-02,2000,1.0,0.82
2023-04-02,2100,1.0,0.82
2023-04-02,2200,,0.82
2023-04-02,2300,,0.82
2023-04-02,2400,,0.82
2023-04-02,2500,,0.82
2023-04-02,2600,,0.82
2023-04-02,2700,,0.82
2023-04-02,2800,,0.82
2023-04-02,2900,,0.82
2023-04-02,3000,,0.82
2023-04-02,3100,,0.82
2023-04-02,3200,,0.82
2023-04-02,3300,,0.82
2023-04-02,3400,,0.82
2023-04-07,1300,0.807,0.919
2023-04-07,1400,0.796,0.919
2023-04-07,1500,0.952,0.919
2023-04-07,1600,0.965,0.919
2023-04-07,1700,0.97,0.919
2023-04-07,1800,0.989,0.919
2023-04-07,1900,0.967,0.919
2023-04-07,2000,0.99,0.919
2023-04-07,2100,0.992,0.919
2023-04-07,2200,0.994,0.919
2023-04-07,2300,0.987,0.919
2023-04-07,2400,1.0,0.919
2023-04-07,2500,1.0,0.919
2023-04-07,2600,0.993,0.919
2023-04-07,2700,0.983,0.919
2023-04-07,2800,0.965,0.919
2023-04-07,2900,0.974,0.919
2023-04-07,3000,0.993,0.919
2023-04-07,3100,1.0,0.919
2023-04-07,3200,1.0,0.919
2023-04-07,3300,1.0,0.919
2023-04-07,3400,,0.919
2023-04-12,1300,0.999,0.971
2023-04-12,1400,1.0,0.971
2023-04-12,1500,1.0,0.971
2023-04-12,1600,0.953,0.971
2023-04-12,1700,1.0,0.971
2023-04-12,1800,1.0,0.971
2023-04-12,1900,1.0,0.971
2023-04-12,2000,1.0,0.971
2023-04-12,2100,1.0,0.971
2023-04-12,2200,1.0,0.971
2023-04-12,2300,1.0,0.971
2023-04-12,2400,1.0,0.971
2023-04-12,2500,1.0,0.971
2023-04-12,2600,1.0,0.971
2023-04-12,2700,1.0,0.971
2023-04-12,2800,1.0,0.971
2023-04-12,2900,0.999,0.971
2023-04-12,3000,0.909,0.971
2023-04-12,3100,0.876,0.971
2023-04-12,3200,0.874,0.971
2023-04-12,3300,0.933,0.971
2023-04-12,3400,1.0,0.971
2023-04-17,1300,,0.992
2023-04-17,1400,1.0,0.992
2023-04-17,1500,1.0,0.992
2023-04-17,1600,1.0,0.992
2023-04-17,1700,1.0,0.992
2023-04-17,1800,1.0,0.992
2023-04-17,1900,1.0,0.992
2023-04-17,2000,1.0,0.992
2023-04-17,2100,1.0,0.992
2023-04-17,2200,1.0,0.992
2023-04-17,2300,1.0,0.992
2023-04-17,2400,1.0,0.992
2023-04-17,2500,1.0,0.992
2023-04-17,2600,,0.992
2023-04-17,2700,,0.992
2023-04-17,2800,,0.992
2023-04-17,2900,,0.992
2023-04-17,3000,,0.992
2023-04-17,3100,,0.992
2023-04-17,3200,,0.992
2023-04-17,3300,,0.992
2023-04-17,3400,,0.992
2023-04-22,1300,0.944,0.998
2023-04-22,1400,0.938,0.998
2023-04-22,1500,0.998,0.998
2023-04-22,1600,1.0,0.998
2023-04-22,1700,1.0,0.998
2023-04-22,1800,1.0,0.998
2023-04-22,1900,1.0,0.998
2023-04-22,2000,1.0,0.998
2023-04-22,2100,1.0,0.998
2023-04-22,2200,1.0,0.998
2023-04-22,2300,1.0,0.998
2023-04-22,2400,1.0,0.998
2023-04-22,2500,0.988,0.998
2023-04-22,2600,0.97,0.998
2023-04-22,2700,0.998,0.998
2023-04-22,2800,1.0,0.998
2023-04-22,2900,1.0,0.998
2023-04-22,3000,0.979,0.998
2023-04-22,3100,0.969,0.998
2023-04-22,3200,0.994,0.998
2023-04-22,3300,1.0,0.998
2023-04-22,3400,1.0,0.998
2023-04-27,1300,0.991,0.0
2023-04-27,1400,0.994,0.0
2023-04-27,1500,0.992,0.0
2023-04-27,1600,0.992,0.0
2023-04-27,1700,0.992,0.0
2023-04-27,1800,0.992,0.0
2023-04-27,1900,0.992,0.0
2023-04-27,2000,0.992,0.0
2023-04-27,2100,0.989,0.0
2023-04-27,2200,0.992,0.0
2023-04-27,2300,0.986,0.0
2023-04-27,2400,0.993,0.0
2023-04-27,2500,0.99,0.0
2023-04-27,2600,0.994,0.0
2023-04-27,2700,0.994,0.0
2023-04-27,2800,0.988,0.0
2023-04-27,2900,0.988,0.0
2023-04-27,3000,0.964,0.0
2023-04-27,3100,0.966,0.0
2023-04-27,3200,0.985,0.0
2023-04-27,3300,0.977,0.0
2023-04-27,3400,1.0,0.0
2023-05-02,1300,0.97,0.224
2023-05-02,1400,0.992,0.224
2023-05-02,1500,0.992,0.224
2023-05-02,1600,0.989,0.224
2023-05-02,1700,0.985,0.224
2023-05-02,1800,0.99,0.224
2023-05-02,1900,0.985,0.224
2023-05-02,2000,0.984,0.224
2023-05-02,2100,0.981,0.224
2023-05-02,2200,0.987,0.224
2023-05-02,2300,0.978,0.224
2023-05-02,2400,0.986,0.224
2023-05-02,2500,0.99,0.224
2023-05-02,2600,0.993,0.224
2023-05-02,2700,0.991,0.224
2023-05-02,2800,0.989,0.224
2023-05-02,2900,0.995,0.224
2023-05-02,3000,0.991,0.224
2023-05-02,3100,0.983,0.224
2023-05-02,3200,0.982,0.224
2023-05-02,3300,0.995,0.224
2023-05-02,3400,1.0,0.224
2023-05-07,1300,1.0,0.976
2023-05-07,1400,1.0,0.976
2023-05-07,1500,1.0,0.976
2023-05-07,1600,1.0,0.976
2023-05-07,1700,1.0,0.976
2023-05-07,1800,1.0,0.976
2023-05-07,1900,1.0,0.976
2023-05-07,2000,1.0,0.976
2023-05-07,2100,1.0,0.976
2023-05-07,2200,1.0,0.976
2023-05-07,2300,1.0,0.976
2023-05-07,2400,1.0,0.976
2023-05-07,2500,1.0,0.976
2023-05-07,2600,1.0,0.976
2023-05-07,2700,0.998,0.976
2023-05-07,2800,0.999,0.976
2023-05-07,2900,1.0,0.976
2023-05-07,3000,0.999,0.976
2023-05-07,3100,1.0,0.976
2023-05-07,3200,1.0,0.976
2023-05-07,3300,1.0,0.976
2023-05-07,3400,1.0,0.976
2023-05-12,1300,0.977,0.0
2023-05-12,1400,0.989,0.0
2023-05-12,1500,0.987,0.0
2023-05-12,1600,0.984,0.0
2023-05-12,1700,0.985,0.0
2023-05-12,1800,0.986,0.0
2023-05-12,1900,0.985,0.0
2023-05-12,2000,0.984,0.0
2023-05-12,2100,0.98,0.0
2023-05-12,2200,0.982,0.0
2023-05-12,2300,0.979,0.0
2023-05-12,2400,0.983,0.0
2023-05-12,2500,0.987,0.0
2023-05-12,2600,0.992,0.0
2023-05-12,2700,0.988,0.0
2023-05-12,2800,0.986,0.0
2023-05-12,2900,0.987,0.0
2023-05-12,3000,0.982,0.0
2023-05-12,3100,0.96,0.0
2023-05-12,3200,0.981,0.0
2023-05-12,3300,0.977,0.0
2023-05-12,3400,1.0,0.0
2023-05-17,1300,0.804,0.184
2023-05-17,1400,0.866,0.184
2023-05-17,1500,0.809,0.184
2023-05-17,1600,0.719,0.184
2023-05-17,1700,0.777,0.184
2023-05-17,1800,0.841,0.184
2023-05-17,1900,0.861,0.184
2023-05-17,2000,0.912,0.184
2023-05-17,2100,0.944,0.184
2023-05-17,2200,0.95,0.184
2023-05-17,2300,0.951,0.184
2023-05-17,2400,0.96,0.184
2023-05-17,2500,0.963,0.184
2023-05-17,2600,0.97,0.184
2023-05-17,2700,0.97,0.184
2023-05-17,2800,0.948,0.184
2023-05-17,2900,0.949,0.184
2023-05-17,3000,0.955,0.184
2023-05-17,3100,0.913,0.184
2023-05-17,3200,0.953,0.184
2023-05-17,3300,0.958,0.184
2023-05-17,3400,0.988,0.184
2023-05-22,1300,0.496,0.353
2023-05-22,1400,0.804,0.353
2023-05-22,1500,0.834,0.353
2023-05-22,1600,0.833,0.353
2023-05-22,1700,0.842,0.353
2023-05-22,1800,0.91,0.353
2023-05-22,1900,0.919,0.353
2023-05-22,2000,0.937,0.353
2023-05-22,2100,0.944,0.353
2023-05-22,2200,0.958,0.353
2023-05-22,2300,0.963,0.353
2023-05-22,2400,0.972,0.353
2023-05-22,2500,0.963,0.353
2023-05-22,2600,0.974,0.353
2023-05-22,2700,0.961,0.353
2023-05-22,2800,0.944,0.353
2023-05-22,2900,0.95,0.353
2023-05-22,3000,0.944,0.353
2023-05-22,3100,0.892,0.353
2023-05-22,3200,0.926,0.353
2023-05-22,3300,0.939,0.353
2023-05-22,3400,0.994,0.353
2023-05-27,1300,0.419,0.517
2023-05-27,1400,0.684,0.517
2023-05-27,1500,0.92,0.517
2023-05-27,1600,0.887,0.517
2023-05-27,1700,0.887,0.517
2023-05-27,1800,0.933,0.517
2023-05-27,1900,0.91,0.517
2023-05-27,2000,0.94,0.517
2023-05-27,2100,0.96,0.517
2023-05-27,2200,0.97,0.517
2023-05-27,2300,0.957,0.517
2023-05-27,2400,0.923,0.517
2023-05-27,2500,0.851,0.517
2023-05-27,2600,0.853,0.517
2023-05-27,2700,0.887,0.517
2023-05-27,2800,0.916,0.517
2023-05-27,2900,0.901,0.517
2023-05-27,3000,0.928,0.517
2023-05-27,3100,0.932,0.517
2023-05-27,3200,0.92,0.517
2023-05-27,3300,0.992,0.517
2023-05-27,3400,1.0,0.517
2023-06-01,1300,0.361,0.004
2023-06-01,1400,0.545,0.004
2023-06-01,1500,0.81,0.004
2023-06-01,1600,0.779,0.004
2023-06-01,1700,0.86,0.004
2023-06-01,1800,0.901,0.004
2023-06-01,1900,0.903,0.004
2023-06-01,2000,0.934,0.004
2023-06-01,2100,0.939,0.004
2023-06-01,2200,0.95,0.004
2023-06-01,2300,0.955,0.004
2023-06-01,2400,0.959,0.004
2023-06-01,2500,0.962,0.004
2023-06-01,2600,0.975,0.004
2023-06-01,2700,0.965,0.004
2023-06-01,2800,0.95,0.004
2023-06-01,2900,0.939,0.004
2023-06-01,3000,0.926,0.004
2023-06-01,3100,0.861,0.004
2023-06-01,3200,0.887,0.004
2023-06-01,3300,0.925,0.004
2023-06-01,3400,0.981,0.004
2023-06-06,1300,0.171,0.0
2023-06-06,1400,0.308,0.0
2023-06-06,1500,0.701,0.0
2023-06-06,1600,0.769,0.0
2023-06-06,1700,0.891,0.0
2023-06-06,1800,0.917,0.0
2023-06-06,1900,0.915,0.0
2023-06-06,2000,0.93,0.0
2023-06-06,2100,0.935,0.0
2023-06-06,2200,0.949,0.0
2023-06-06,2300,0.953,0.0
2023-06-06,2400,0.958,0.0
2023-06-06,2500,0.962,0.0
2023-06-06,2600,0.975,0.0
2023-06-06,2700,0.967,0.0
2023-06-06,2800,0.95,0.0
2023-06-06,2900,0.946,0.0
2023-06-06,3000,0.925,0.0
2023-06-06,3100,0.874,0.0
2023-06-06,3200,0.884,0.0
2023-06-06,3300,0.912,0.0
2023-06-06,3400,0.981,0.0
2023-06-11,1300,0.146,0.057
2023-06-11,1400,0.126,0.057
2023-06-11,1500,0.328,0.057
2023-06-11,1600,0.427,0.057
2023-06-11,1700,0.658,0.057
2023-06-11,1800,0.706,0.057
2023-06-11,1900,0.793,0.057
2023-06-11,2000,0.798,0.057
2023-06-11,2100,0.78,0.057
2023-06-11,2200,0.796,0.057
2023-06-11,2300,0.88,0.057
2023-06-11,2400,0.883,0.057
2023-06-11,2500,0.908,0.057
2023-06-11,2600,0.915,0.057
2023-06-11,2700,0.911,0.057
2023-06-11,2800,0.932,0.057
2023-06-11,2900,0.913,0.057
2023-06-11,3000,0.884,0.057
2023-06-11,3100,0.821,0.057
2023-06-11,3200,0.835,0.057
2023-06-11,3300,0.885,0.057
2023-06-11,3400,0.975,0.057
2023-06-16,1300,0.07,0.0
2023-06-16,1400,0.106,0.0
2023-06-16,1500,0.229,0.0
2023-06-16,1600,0.307,0.0
2023-06-16,1700,0.565,0.0
2023-06-16,1800,0.712,0.0
2023-06-16,1900,0.753,0.0
2023-06-16,2000,0.789,0.0
2023-06-16,2100,0.817,0.0
2023-06-16,2200,0.867,0.0
2023-06-16,2300,0.897,0.0
2023-06-16,2400,0.913,0.0
2023-06-16,2500,0.926,0.0
2023-06-16,2600,0.945,0.0
2023-06-16,2700,0.932,0.0
2023-06-16,2800,0.94,0.0
2023-06-16,2900,0.905,0.0
2023-06-16,3000,0.845,0.0
2023-06-16,3100,0.801,0.0
2023-06-16,3200,0.812,0.0
2023-06-16,3300,0.791,0.0
2023-06-16,3400,0.881,0.0
2023-06-21,1300,0.009,0.878
2023-06-21,1400,0.077,0.878
2023-06-21,1500,0.139,0.878
2023-06-21,1600,0.499,0.878
2023-06-21,1700,0.802,0.878
2023-06-21,1800,0.909,0.878
2023-06-21,1900,0.919,0.878
2023-06-21,2000,0.856,0.878
2023-06-21,2100,0.907,0.878
2023-06-21,2200,0.935,0.878
2023-06-21,2300,0.97,0.878
2023-06-21,2400,0.893,0.878
2023-06-21,2500,0.848,0.878
2023-06-21,2600,0.816,0.878
2023-06-21,2700,0.773,0.878
2023-06-21,2800,0.744,0.878
2023-06-21,2900,0.689,0.878
2023-06-21,3000,0.762,0.878
2023-06-21,3100,0.744,0.878
2023-06-21,3200,0.834,0.878
2023-06-21,3300,0.93,0.878
2023-06-21,3400,0.988,0.878
2023-06-26,1300,0.027,0.18
2023-06-26,1400,0.058,0.18
2023-06-26,1500,0.078,0.18
2023-06-26,1600,0.101,0.18
2023-06-26,1700,0.291,0.18
2023-06-26,1800,0.52,0.18
2023-06-26,1900,0.526,0.18
2023-06-26,2000,0.612,0.18
2023-06-26,2100,0.725,0.18
2023-06-26,2200,0.759,0.18
2023-06-26,2300,0.775,0.18
2023-06-26,2400,0.868,0.18
2023-06-26,2500,0.878,0.18
2023-06-26,2600,0.892,0.18
2023-06-26,2700,0.875,0.18
2023-06-26,2800,0.876,0.18
2023-06-26,2900,0.849,0.18
2023-06-26,3000,0.762,0.18
2023-06-26,3100,0.668,0.18
2023-06-26,3200,0.634,0.18
2023-06-26,3300,0.663,0.18
2023-06-26,3400,0.844,0.18
2023-07-01,1300,0.026,0.0
2023-07-01,1400,0.046,0.0
2023-07-01,1500,0.08,0.0
2023-07-01,1600,0.059,0.0
2023-07-01,1700,0.298,0.0
2023-07-01,1800,0.529,0.0
2023-07-01,1900,0.623,0.0
2023-07-01,2000,0.7,0.0
2023-07-01,2100,0.749,0.0
2023-07-01,2200,0.798,0.0
2023-07-01,2300,0.853,0.0
2023-07-01,2400,0.869,0.0
2023-07-01,2500,0.876,0.0
2023-07-01,2600,0.919,0.0
2023-07-01,2700,0.912,0.0
2023-07-01,2800,0.914,0.0
2023-07-01,2900,0.879,0.0
2023-07-01,3000,0.769,0.0
2023-07-01,3100,0.695,0.0
2023-07-01,3200,0.731,0.0
2023-07-01,3300,0.657,0.0
2023-07-01,3400,0.563,0.0
2023-07-06,1300,0.006,0.15
2023-07-06,1400,0.02,0.15
2023-07-06,1500,0.046,0.15
2023-07-06,1600,0.017,0.15
2023-07-06,1700,0.116,0.15
2023-07-06,1800,0.382,0.15
2023-07-06,1900,0.534,0.15
2023-07-06,2000,0.568,0.15
2023-07-06,2100,0.615,0.15
2023-07-06,2200,0.671,0.15
2023-07-06,2300,0.65,0.15
2023-07-06,2400,0.697,0.15
2023-07-06,2500,0.691,0.15
2023-07-06,2600,0.864,0.15
2023-07-06,2700,0.859,0.15
2023-07-06,2800,0.786,0.15
2023-07-06,2900,0.706,0.15
2023-07-06,3000,0.642,0.15
2023-07-06,3100,0.466,0.15
2023-07-06,3200,0.235,0.15
2023-07-06,3300,,0.15
2023-07-06,3400,,0.15
2023-07-11,1300,0.001,0.004
2023-07-11,1400,0.013,0.004
2023-07-11,1500,0.034,0.004
2023-07-11,1600,0.012,0.004
2023-07-11,1700,0.085,0.004
2023-07-11,1800,0.27,0.004
2023-07-11,1900,0.412,0.004
2023-07-11,2000,0.53,0.004
2023-07-11,2100,0.627,0.004
2023-07-11,2200,0.652,0.004
2023-07-11,2300,0.728,0.004
2023-07-11,2400,0.789,0.004
2023-07-11,2500,0.792,0.004
2023-07-11,2600,0.871,0.004
2023-07-11,2700,0.892,0.004
2023-07-11,2800,0.882,0.004
2023-07-11,2900,0.822,0.004
2023-07-11,3000,0.692,0.004
2023-07-11,3100,0.59,0.004
2023-07-11,3200,0.608,0.004
2023-07-11,3300,0.545,0.004
2023-07-11,3400,0.39,0.004
2023-07-16,1300,0.0,0.0
2023-07-16,1400,0.004,0.0
2023-07-16,1500,0.02,0.0
2023-07-16,1600,0.009,0.0
2023-07-16,1700,0.048,0.0
2023-07-16,1800,0.186,0.0
2023-07-16,1900,0.347,0.0
2023-07-16,2000,0.484,0.0
2023-07-16,2100,0.579,0.0
2023-07-16,2200,0.646,0.0
2023-07-16,2300,0.735,0.0
2023-07-16,2400,0.768,0.0
2023-07-16,2500,0.776,0.0
2023-07-16,2600,0.863,0.0
2023-07-16,2700,0.883,0.0
2023-07-16,2800,0.866,0.0
2023-07-16,2900,0.814,0.0
2023-07-16,3000,0.667,0.0
2023-07-16,3100,0.549,0.0
2023-07-16,3200,0.587,0.0
2023-07-16,3300,0.505,0.0
2023-07-16,3400,0.26,0.0
2023-07-21,1300,0.0,0.0
2023-07-21,1400,0.003,0.0
2023-07-21,1500,0.005,0.0
2023-07-21,1600,0.005,0.0
2023-07-21,1700,0.027,0.0
2023-07-21,1800,0.106,0.0
2023-07-21,1900,0.255,0.0
2023-07-21,2000,0.394,0.0
2023-07-21,2100,0.501,0.0
2023-07-21,2200,0.59,0.0
2023-07-21,2300,0.671,0.0
2023-07-21,2400,0.719,0.0
2023-07-21,2500,0.737,0.0
2023-07-21,2600,0.84,0.0
2023-07-21,2700,0.865,0.0
2023-07-21,2800,0.828,0.0
2023-07-21,2900,0.783,0.0
2023-07-21,3000,0.627,0.0
2023-07-21,3100,0.493,0.0
2023-07-21,3200,0.468,0.0
2023-07-21,3300,0.289,0.0
2023-07-21,3400,0.103,0.0
2023-07-26,1300,0.0,0.0
2023-07-26,1400,0.002,0.0
2023-07-26,1500,0.001,0.0
2023-07-26,1600,0.002,0.0
2023-07-26,1700,0.019,0.0
2023-07-26,1800,0.061,0.0
2023-07-26,1900,0.188,0.0
2023-07-26,2000,0.307,0.0
2023-07-26,2100,0.417,0.0
2023-07-26,2200,0.506,0.0
2023-07-26,2300,0.591,0.0
2023-07-26,2400,0.661,0.0
2023-07-26,2500,0.675,0.0
2023-07-26,2600,0.806,0.0
2023-07-26,2700,0.834,0.0
2023-07-26,2800,0.812,0.0
2023-07-26,2900,0.753,0.0
2023-07-26,3000,0.612,0.0
2023-07-26,3100,0.494,0.0
2023-07-26,3200,0.449,0.0
2023-07-26,3300,0.275,0.0
2023-07-26,3400,0.06,0.0
2023-07-31,1300,0.0,0.0
2023-07-31,1400,0.001,0.0
2023-07-31,1500,0.001,0.0
2023-07-31,1600,0.001,0.0
2023-07-31,1700,0.022,0.0
2023-07-31,1800,0.055,0.0
2023-07-31,1900,0.198,0.0
2023-07-31,2000,0.35,0.0
2023-07-31,2100,0.471,0.0
2023-07-31,2200,0.561,0.0
2023-07-31,2300,0.63,0.0
2023-07-31,2400,0.697,0.0
2023-07-31,2500,0.72,0.0
2023-07-31,2600,0.824,0.0
2023-07-31,2700,0.834,0.0
2023-07-31,2800,0.825,0.0
2023-07-31,2900,0.776,0.0
2023-07-31,3000,0.706,0.0
2023-07-31,3100,0.53,0.0
2023-07-31,3200,0.506,0.0
2023-07-31,3300,0.325,0.0
2023-07-31,3400,0.0,0.0
2023-08-05,1300,0.0,1.0
2023-08-05,1400,,1.0
2023-08-05,1500,,1.0
2023-08-05,1600,,1.0
2023-08-05,1700,,1.0
2023-08-05,1800,0.0,1.0
2023-08-05,1900,,1.0
2023-08-05,2000,,1.0
2023-08-05,2100,,1.0
2023-08-05,2200,,1.0
2023-08-05,2300,,1.0
2023-08-05,2400,,1.0
2023-08-05,2500,,1.0
2023-08-05,2600,,1.0
2023-08-05,2700,,1.0
2023-08-05,2800,,1.0
2023-08-05,2900,,1.0
2023-08-05,3000,,1.0
2023-08-05,3100,,1.0
2023-08-05,3200,,1.0
2023-08-05,3300,,1.0
2023-08-05,3400,,1.0
2023-08-10,1300,0.0,0.001
2023-08-10,1400,0.0,0.001
2023-08-10,1500,0.0,0.001
2023-08-10,1600,0.0,0.001
2023-08-10,1700,0.007,0.001
2023-08-10,1800,0.014,0.001
2023-08-10,1900,0.065,0.001
2023-08-10,2000,0.142,0.001
2023-08-10,2100,0.229,0.001
2023-08-10,2200,0.276,0.001
2023-08-10,2300,0.344,0.001
2023-08-10,2400,0.469,0.001
2023-08-10,2500,0.495,0.001
2023-08-10,2600,0.624,0.001
2023-08-10,2700,0.661,0.001
2023-08-10,2800,0.602,0.001
2023-08-10,2900,0.475,0.001
2023-08-10,3000,0.342,0.001
2023-08-10,3100,0.213,0.001
2023-08-10,3200,0.156,0.001
2023-08-10,3300,0.04,0.001
2023-08-10,3400,0.0,0.001
2023-08-15,1300,,0.659
2023-08-15,1400,,0.659
2023-08-15,1500,,0.659
2023-08-15,1600,0.0,0.659
2023-08-15,1700,0.09,0.659
2023-08-15,1800,0.019,0.659
2023-08-15,1900,0.014,0.659
2023-08-15,2000,0.077,0.659
2023-08-15,2100,0.107,0.659
2023-08-15,2200,0.142,0.659
2023-08-15,2300,0.177,0.659
2023-08-15,2400,0.299,0.659
2023-08-15,2500,0.349,0.659
2023-08-15,2600,0.487,0.659
2023-08-15,2700,0.48,0.659
2023-08-15,2800,0.367,0.659
2023-08-15,2900,0.303,0.659
2023-08-15,3000,0.29,0.659
2023-08-15,3100,0.184,0.659
2023-08-15,3200,0.126,0.659
2023-08-15,3300,0.06,0.659
2023-08-15,3400,0.0,0.659
2023-08-25,1300,0.0,0.418
2023-08-25,1400,0.0,0.418
2023-08-25,1500,0.0,0.418
2023-08-25,1600,0.001,0.418
2023-08-25,1700,0.001,0.418
2023-08-25,1800,0.0,0.418
2023-08-25,1900,0.005,0.418
2023-08-25,2000,0.022,0.418
2023-08-25,2100,0.024,0.418
2023-08-25,2200,0.032,0.418
2023-08-25,2300,0.064,0.418
2023-08-25,2400,0.206,0.418
2023-08-25,2500,0.206,0.418
2023-08-25,2600,0.173,0.418
2023-08-25,2700,0.09,0.418
2023-08-25,2800,0.003,0.418
2023-08-25,2900,0.016,0.418
2023-08-25,3000,0.051,0.418
2023-08-25,3100,0.028,0.418
2023-08-25,3200,0.0,0.418
2023-08-25,3300,0.0,0.418
2023-08-25,3400,,0.418
2023-08-30,1300,0.057,0.538
2023-08-30,1400,0.192,0.538
2023-08-30,1500,0.003,0.538
2023-08-30,1600,0.0,0.538
